scalar,RGB_r,RGB_g,RGB_b
0.4980392156862745,0.7004610751077417,0.7000502839188569,0.7022175747508573
0.5019607843137255,0.7028657562523651,0.6996353418789008,0.699234711591226
0.5058823529411764,0.7084835292005257,0.6988666088784653,0.6977529319157377
0.5098039215686274,0.7140153409764404,0.6980335611985753,0.696212736903291
0.5137254901960784,0.7194612957662819,0.6971361349354227,0.6946142206142432
0.5176470588235293,0.7248214715903104,0.6961742723672176,0.6929574844297849
0.5215686274509804,0.730095922264262,0.6951479219327543,0.6912426370599236
0.5254901960784314,0.7352846792266138,0.6940570382075303,0.689469794550783
0.5294117647058824,0.7403877532429531,0.6929015818773289,0.6876390802912243
0.5333333333333333,0.7454051359975852,0.6916815197091793,0.6857506250187857
0.5372549019607843,0.7503368015815525,0.6903968245195964,0.6838045668249515
0.5411764705882353,0.7551827078853571,0.6890474751400033,0.6818010511597455
0.5450980392156862,0.7599427979039146,0.687633456379224,0.6797402308356573
0.5490196078431373,0.7646170009605745,0.6861547589829442,0.6776222660309053
0.5529411764705883,0.7692052338564142,0.6846113795900105,0.6754473242920356
0.5568627450980392,0.7737074019504737,0.6830033206854506,0.6732155805358685
0.5607843137254902,0.7781234001760692,0.6813305905500767,0.6709272170507896
0.5647058823529412,0.782453113997907,0.679593203206534,0.6685824234973964
0.5686274509803921,0.7866964203142912,0.677791178361639,0.6661813969085015
0.5725490196078431,0.7908531883083515,0.6759245413448568,0.6637243416885006
0.5764705882352941,0.7949232802519064,0.6739933230427394,0.6612114696121093
0.580392156862745,0.7989065522652511,0.671997559829151,0.6586429998224769
0.5843137254901961,0.8028028550359073,0.6699372934910893,0.6560191588286808
0.5882352941176471,0.806612034499121,0.667812571149894,0.6533401805026128
0.592156862745098,0.8103339324826622,0.6656234451776304,0.6506063060752585
0.596078431372549,0.8139683873182907,0.6633699731084184,0.6478177841323846
0.6,0.8175152344220581,0.6610522175444541,0.6449748706096369
0.6039215686274509,0.8209743068454465,0.658670246056468,0.6420778287870592
0.6078431372549019,0.8243454357991988,0.6562241310783348,0.6391269292830425
0.611764705882353,0.8276284511515464,0.653713949795537,0.6361224500477138
0.615686274509804,0.8308231819024119,0.6511397840271613,0.6330646763557743
0.6196078431372549,0.83392945663506,0.6485017201010829,0.6299539007987962
0.6235294117647059,0.8369471039465384,0.6457998487219734,0.6267904232769909
0.6274509803921569,0.8398759528581758,0.643034264831737,0.6235745509904597
0.6313725490196078,0.842715833207296,0.6402050674619505,0.6203065984299361
0.6352941176470588,0.8454665760212362,0.6373123595778645,0.6169868873670383
0.6392156862745098,0.848128013874668,0.6343562479134615,0.6136157468440359
0.6431372549019607,0.8506999812311663,0.6313368427970697,0.6101935131631555
0.6470588235294118,0.8531823147698855,0.6282542579669529,0.6067205298754287
0.6509803921568628,0.8555748536981646,0.6251086103762856,0.6031971477691067
0.6549019607843137,0.8578774400508087,0.6219000199868518,0.5996237248576498
0.6588235294117647,0.8600899189767552,0.6186286095507744,0.5960006263673138
0.6627450980392157,0.8622121390137822,0.6152945043795117,0.5923282247243473
0.6666666666666666,0.8642439523518723,0.6118978320993095,0.5886068995418184
0.6705882352941176,0.8661852150858069,0.6084387223922231,0.5848370376060908
0.6745098039215687,0.8680357874575252,0.6049173067217543,0.5810190328629675
0.6784313725490196,0.8697955340887529,0.6013337180420729,0.5771532864035233
0.6823529411764706,0.8714643242043693,0.5976880904897016,0.5732402064496489
0.6862745098039216,0.8730420318469533,0.5939805590564508,0.5692802083393252
0.6901960784313725,0.8745285360829194,0.5902112592422866,0.5652737145116556
0.6941176470588235,0.8759237212006363,0.586380326686704,0.5612211544916813
0.6980392156862745,0.8772274769008833,0.5824878967770468,0.5571229648749991
0.7019607843137254,0.8784396984799938,0.5785341042320782,0.5529795893122164
0.7058823529411764,0.879560287006003,0.5745190826589681,0.5487914784932686
0.7098039215686275,0.8805891494880993,0.5704429640816697,0.5445590901316255
0.7137254901960784,0.881526199039668,0.5663058784385048,0.540282888948425
0.7176470588235294,0.8823713550351926,0.5621079530465418,0.5359633466565596
0.7215686274509804,0.8831245432612601,0.5578493120301481,0.5316009419447527
0.7254901960784313,0.8837856960619194,0.5535300757108348,0.527196160461664
0.7294117647058823,0.8843547524786016,0.5491503599552329,0.522749494800054
0.7333333333333333,0.8848316583848301,0.5447102754777386,0.5182614444810564
0.7372549019607844,0.8852163666159037,0.5402099270940118,0.5137325159385933
0.7411764705882353,0.8855088370937514,0.5356494129211212,0.5091632225039765
0.7450980392156863,0.8857090369471372,0.5310288235197228,0.5045540843907496
0.7490196078431373,0.88581694062738,0.5263482409731456,0.49990562867980753
0.7529411764705882,0.885832530019748,0.5216077378977442,0.4952183893048541
0.7568627450980392,0.8857557945506852,0.5168073763782581,0.49049290703824716
0.7607843137254902,0.885586731291009,0.5119472068212415,0.48572972947728515
0.7647058823529411,0.8853253450552147,0.5070272667188661,0.48092941103100545
0.7686274509803921,0.8849716484970245,0.5020475793145196,0.4760925129075428
0.7725490196078432,0.8845256622012967,0.49700815216066413,0.47121960310212835
0.7764705882352941,0.8839874147724167,0.49190897555829466,0.466311256385793
0.7803921568627451,0.8833569429192845,0.48675002086609037,0.46136805429484823
0.7843137254901961,0.8826342915370016,0.48153123866591924,0.4563905851212316
0.788235294117647,0.8818195137853652,0.4762525567697305,0.45137944390379164
0.792156862745098,0.880912671164266,0.4709138780509999,0.4463352324206082
0.796078431372549,0.8799138335860839,0.46551507808178244,0.44125855918244045
0.8,0.878823079445177,0.46005600255395857,0.4361500394274028
0.803921568627451,0.8776404956845442,0.4545364644604742,0.43101029511697764
0.807843137254902,0.8763661778597551,0.4489562410091132,0.4258399549334779
0.8117647058823529,0.8750002302002218,0.4433150702376082,0.4206396542790819
0.8156862745098039,0.873542765667899,0.4376126472945431,0.41541003527657333
0.8196078431372549,0.8719939060134841,0.4318486203454495,0.41015174677192007
0.8235294117647058,0.8703537818301971,0.42602258605761084,0.4048654443388474
0.8274509803921568,0.8686225326052089,0.42013408461019297,0.39955179028556204
0.8313725490196078,0.8668003067688014,0.4141825941682313,0.3942114536637996
0.8352941176470589,0.8648872617413158,0.4081675247494869,0.3888451102803812
0.8392156862745098,0.8628835639779727,0.40208821140192363,0.3834534427114775
0.8431372549019608,0.8607893890116259,0.3959439065962124,0.3780371403197948
0.8470588235294118,0.858604921493523,0.3897337717217874,0.3725968992749147
0.8509803921568627,0.8563303552321402,0.3834568675559756,0.36713342257703957
0.8549019607843137,0.8539658932301647,0.3771121435529353,0.36164742008441597
0.8588235294117647,0.8515117477196871,0.37069842577164214,0.35613960854472715
0.8627450980392157,0.8489681401956825,0.3642144032288833,0.35061071163078095
0.8666666666666667,0.8463353014478466,0.3576586124226951,0.34506145998084065
0.8705882352941177,0.8436134715908647,0.3510294197221009,0.33949259124397907
0.8745098039215686,0.8408029000931793,0.34432500125805515,0.3339048501308781
0.8784313725490196,0.8379038458043442,0.3375433198750389,0.3282989884705272
0.8823529411764706,0.8349165769810365,0.3306820986088997,0.322675765273327
0.8862745098039215,0.8318413713118085,0.3237387900389303,0.3170359468011537
0.8901960784313725,0.8286785159406684,0.3167105407138817,0.31138030664499217
0.8941176470588235,0.8254283074895726,0.3095941496632479,0.30570962581081973
0.8980392156862745,0.8220910520799285,0.30238601976402085,0.3000246928144861
0.9019607843137255,0.8186670653531954,0.2950821004219182,0.29432630378643215
0.9058823529411765,0.8151566724906967,0.28767781962085315,0.2886152625871693
0.9098039215686274,0.8115602082327403,0.2801680028618459,0.2828923809345702
0.9137254901960784,0.8078780168971675,0.2725467758053584,0.27715847854412884
0.9176470588235294,0.8041104523974499,0.26480744648171917,0.2714143832835095
0.9215686274509803,0.8002578782604588,0.2569423616447228,0.2656609313428575
0.9254901960784314,0.7963206676440511,0.2489427300690802,0.25989896742254937
0.9294117647058824,0.7922992033546102,0.2407984031164474,0.2541293449402789
0.9333333333333333,0.7881938778647054,0.23249759938660708,0.24835292625963767
0.9372549019607843,0.784005093331031,0.22402655521545423,0.24257058294266076
0.9411764705882353,0.7797332616128121,0.2153690753612862,0.23678319602915854
0.9450980392156862,0.7753788042908685,0.20650594710232062,0.23099165634608965
0.9490196078431372,0.7709421526875417,0.1974141639206487,0.22519686485071666
0.9529411764705882,0.7664237478877247,0.18806587812551598,0.21939973301189392
0.9568627450980391,0.7618240407612207,0.17842695831542946,0.2136011832345221
0.9607843137254902,0.7571434919867133,0.16845495479135145,0.20780214933306207
0.9647058823529412,0.7523825720776274,0.1580961493188454,0.20200357706100075
0.9686274509803922,0.7475417614101885,0.1472811348829561,0.19620642470436694
0.9725490196078431,0.7426215502540326,0.13591792783248155,0.19041166374887886
0.9764705882352941,0.7376224388057243,0.1238807067833888,0.1846202796320601
0.9803921568627451,0.7325449372255918,0.11099025872552548,0.17883327259384363
0.984313725490196,0.7273895656783159,0.09697727181214272,0.17305165864182512
0.9882352941176471,0.7221568543777539,0.08140576073476408,0.16727647065058604
0.9921568627450981,0.7168473436365194,0.06348705021908835,0.16150875961853534
0.996078431372549,0.7114615839208953,0.04150241075116976,0.1557495961107082
1.0,0.7060001359117047,0.015991824033980903,0.15000007192220008
