scalar,RGB_r,RGB_g,RGB_b
0.4823529411764706,0.6046648307820425,0.6146565158553902,0.6005486457067098
0.48627450980392156,0.6037337478815092,0.6114581019487855,0.600525218786269
0.49019607843137253,0.6027445976467104,0.6082251824555285,0.6004400832088697
0.49411764705882355,0.6016979360566654,0.6049584076537463,0.6002936228660819
0.4980392156862745,0.6005943234035888,0.6016584294855727,0.6000862284946008
0.5019607843137255,0.6014622892697695,0.6000917893043847,0.6021158939534086
0.5058823529411764,0.6042920870480425,0.6002269168474168,0.6063858881779959
0.5098039215686274,0.6070518373763253,0.6002870495281292,0.6105988942918905
0.5137254901960784,0.6097408625890468,0.6002719072577585,0.6147540259101391
0.5176470588235293,0.6123584937132766,0.600181222137219,0.6188504031152969
0.5215686274509804,0.6149040706604294,0.6000147385356106,0.6228871526773061
0.5254901960784314,0.6173769424148284,0.5997722131659313,0.6268634082713997
0.5294117647058824,0.6197764672191762,0.5994534151579286,0.6307783106940809
0.5333333333333333,0.6221020127569538,0.5990581261280301,0.634631008077198
0.5372549019607843,0.6243529563317788,0.5985861402462738,0.6384206561001516
0.5411764705882353,0.6265286850437487,0.5980372643001756,0.6421464182002508
0.5450980392156862,0.6286285959627783,0.5974113177554546,0.6458074657812427
0.5490196078431373,0.6306520962989511,0.5967081328135404,0.6494029784200323
0.5529411764705883,0.6325986035698925,0.5959275544657799,0.6529321440716022
0.5568627450980392,0.6344675457651693,0.5950694405442583,0.656394159272146
0.5607843137254902,0.6362583615077183,0.5941336617691488,0.6597882293404261
0.5647058823529412,0.6379705002123023,0.5931201017924952,0.6631135685773536
0.5686274509803921,0.6396034222409898,0.5920286572383285,0.6663694004638019
0.5725490196078431,0.6411565990556485,0.5908592377390192,0.6695549578566499
0.5764705882352941,0.6426295133674425,0.5896117659677533,0.6726694831830584
0.580392156862745,0.6440216592833229,0.5882861776670191,0.675712228632971
0.5843137254901961,0.6453325424494838,0.5868824216729875,0.6786824563498437
0.5882352941176471,0.6465616801917793,0.5854004599356528,0.6815794386195883
0.592156862745098,0.6477086016530652,0.5838402675346049,0.6844024580577324
0.596078431372549,0.6487728479274484,0.5822018326902897,0.6871508077947784
0.6,0.6497539721914103,0.5804851567706032,0.6898237916597596
0.6039215686274509,0.6506515398317791,0.5786902542926612,0.6924207243619772
0.6078431372549019,0.6514651285705106,0.5768171529195739,0.6949409316709103
0.611764705882353,0.6521943285862449,0.5748658934520428,0.6973837505942861
0.615686274509804,0.6528387426326022,0.5728365298145845,0.6997485295542947
0.6196078431372549,0.6533979861531657,0.5707291290361769,0.7020346285619369
0.6235294117647059,0.6538716873931192,0.5685437712251032,0.7042414193894925
0.6274509803921569,0.6542594875074818,0.5662805495377611,0.7063682857410875
0.6313725490196078,0.6545610406658907,0.563939570141175,0.7084146234213501
0.6352941176470588,0.6547760141538815,0.5615209521689496,0.7103798405021399
0.6392156862745098,0.6549040884706022,0.5590248276703655,0.7122633574873298
0.6431372549019607,0.654944957422906,0.5564513415522999,0.7140646074756263
0.6470588235294118,0.6548983282157511,0.5538006515136443,0.7157830363214125
0.6509803921568628,0.654763921538847,0.551072927971842,0.7174181027935925
0.6549019607843137,0.6545414716494669,0.5482683539811638,0.7189692787324266
0.6588235294117647,0.6542307264513558,0.5453871251422897,0.7204360492043304
0.6627450980392157,0.6538314475696511,0.5424294495027405,0.7218179126546316
0.6666666666666666,0.6533434104217243,0.539395547447666,0.7231143810582558
0.6705882352941176,0.6527664042838677,0.5362856515804466,0.7243249800683326
0.6745098039215687,0.6521002323537107,0.5331000065925322,0.7254492491626995
0.6784313725490196,0.6513447118082826,0.5298388691218812,0.7264867417882874
0.6823529411764706,0.650499673857599,0.5265025075993157,0.727437025503373
0.6862745098039216,0.6495649637936695,0.5230912020820467,0.728299682117677
0.6901960784313725,0.6485404410347992,0.5196052440735517,0.7290743078302941
0.6941176470588235,0.6474259791650582,0.5160449363289252,0.729760513365439
0.6980392156862745,0.646221465968778,0.5124105926447291,0.7303579241059883
0.7019607843137254,0.6449268034599431,0.5087025376322899,0.730866180224808
0.7058823529411764,0.643541907906305,0.5049211064732874,0.731284936813846
0.7098039215686275,0.642066709848074,0.5010666446563717,0.7316138640109795
0.7137254901960784,0.6405011541109997,0.49713950769341847,0.7318526471245967
0.7176470588235294,0.6388451998136616,0.4931400608139072,0.7320009867559055
0.7215686274509804,0.6370988203687704,0.48906867863574816,0.7320585989189501
0.7254901960784313,0.6352620034782713,0.48492574481072365,0.7320252151583263
0.7294117647058823,0.6333347511220115,0.4807116516425148,0.7319005826645799
0.7333333333333333,0.6313170795397476,0.47642679967509,0.731684464387281
0.7372549019607844,0.6292090192062171,0.47207159724898257,0.7313766391457565
0.7411764705882353,0.627010614799007,0.4676464600227402,0.7309769017374791
0.7450980392156863,0.624721925158917,0.4631518104565248,0.7304850630440941
0.7490196078431373,0.6223430232424972,0.4585880772545237,0.7299009501350819
0.7529411764705882,0.619873996066422,0.45395569476245307,0.7292244063690473
0.7568627450980392,0.6173149446433198,0.4492551023160339,0.7284552914926251
0.7607843137254902,0.6146659839086709,0.4444867435358316,0.7275934817369998
0.7647058823529411,0.6119272426383398,0.43965106556334216,0.7266388699120336
0.7686274509803921,0.6090988633562802,0.434748518232588,0.7255913654979956
0.7725490196078432,0.6061810022319045,0.4297795531708159,0.7244508947348955
0.7764705882352941,0.6031738289665957,0.42474462282111114,0.7232174007094138
0.7803921568627451,0.6000775266687566,0.41964417937885157,0.7218908434394317
0.7843137254901961,0.5968922917167763,0.41447867363292973,0.7204711999561598
0.788235294117647,0.5936183336092183,0.4092485537015036,0.7189584643838719
0.792156862745098,0.5902558748014931,0.4039542636507175,0.7173526480172383
0.796078431372549,0.5868051505281988,0.39859624198331245,0.715653779396275
0.8,0.5832664086102487,0.39317491998229215,0.7138619043789073
0.803921568627451,0.5796399092458313,0.38769071989278325,0.7119770862111613
0.807843137254902,0.5759259247841506,0.3821440529228758,0.7099994055949866
0.8117647058823529,0.5721247394808127,0.3765353170415203,0.7079289607537332
0.8156862745098039,0.5682366492336052,0.3708648945483688,0.7057658674952846
0.8196078431372549,0.5642619612973084,0.36513314938674823,0.70351025927287
0.8235294117647058,0.5602009939760507,0.3593404241666171,0.7011622872435763
0.8274509803921568,0.556054076291561,0.3534870368592469,0.6987221203245702
0.8313725490196078,0.5518215476255336,0.3475732771193624,0.6961899452470655
0.8352941176470589,0.5475037573341234,0.34159940218336166,0.6935659666080526
0.8392156862745098,0.5431010643324028,0.33556563228378056,0.690850406919823
0.8431372549019608,0.53861383664639,0.32947214551011333,0.6880435066573183
0.8470588235294118,0.5340424509300049,0.32331907203404653,0.6851455243033383
0.8509803921568627,0.5293872919440432,0.31710648760270777,0.6821567363916498
0.8549019607843137,0.5246487519939348,0.31083440618606456,0.6790774375480297
0.8588235294117647,0.5198272303227258,0.30450277164346223,0.6759079405292975
0.8627450980392157,0.514923132455312,0.2981114482485236,0.6726485762603777
0.8666666666666667,0.5099368694895258,0.29166020988010966,0.6692996938694524
0.8705882352941177,0.5048688573291753,0.28514872764823646,0.6658616607212601
0.8745098039215686,0.49971951585357804,0.2785765556758627,0.662334862448603
0.8784313725490196,0.4944892680174923,0.2719431146977087,0.6587197029821334
0.8823529411764706,0.4891785388746334,0.2652476730624723,0.6550166045784972
0.8862745098039215,0.4837877545171399,0.25848932463047364,0.6512260078469059
0.8901960784313725,0.4783173409224227,0.25166696293902696,0.647348371774239
0.8941176470588235,0.47276772269777095,0.24477925085464058,0.6433841737487584
0.8980392156862745,0.4671393217118646,0.23782458473362933,0.6393339095825487
0.9019607843137255,0.46143255560095303,0.23080105185582117,0.6351980935327889
0.9058823529411765,0.4556478361358564,0.22370637955883033,0.6309772583219784
0.9098039215686274,0.449785567434102,0.21653787405339764,0.6266719551572508
0.9137254901960784,0.4438461439993716,0.20929234630142785,0.6222827537489148
0.9176470588235294,0.4378299485679811,0.20196602152675847,0.6178102423283793
0.9215686274509803,0.4317373497392354,0.19455442781501397,0.6132550276656281
0.9254901960784314,0.42556869936318587,0.18705225770977668,0.608617735086428
0.9294117647058824,0.41932432965542776,0.17945319452544672,0.6038990084894666
0.9333333333333333,0.41300455000400516,0.17174969195942044,0.5990995103636362
0.9372549019607843,0.4066096434281786,0.1639326910028833,0.594219921805695
0.9411764705882353,0.4001398626424832,0.1559912513206707,0.5892609425385628
0.9450980392156862,0.3935954256720759,0.14791206386910702,0.5842232909305272
0.9490196078431372,0.38697651095653623,0.13967879528055438,0.5791077040156607
0.9529411764705882,0.38028325186876255,0.1312711884689884,0.5739149375157842
0.9568627450980391,0.37351573056303655,0.12266380069415533,0.5686457658643279
0.9607843137254902,0.3666739710512338,0.11382418602467126,0.5633009822324967
0.9647058823529412,0.35975793138796464,0.10471019586100727,0.5578813985581591
0.9686274509803922,0.35276749482339914,0.0952658198019091,0.5523878455779438
0.9725490196078431,0.34570245975573727,0.08541448565887391,0.5468211728630549
0.9764705882352941,0.3385625282825057,0.07504765211165379,0.5411822488593839
0.9803921568627451,0.3313472931096108,0.0640039616931454,0.5354719609325439
0.984313725490196,0.32405622252730715,0.05202738107497671,0.5296912154185178
0.9882352941176471,0.3166886431003947,0.03866444261542931,0.5238409376806853
0.9921568627450981,0.3092437196426143,0.024938310178615666,0.5179220721740749
0.996078431372549,0.30172043194784887,0.01205289541834359,0.5119355825177718
1.0,0.29411754762732256,0.0,0.5058824515765205
